,year,month,north_anomaly,north_uncert,north_temp_abs,north_moy_mobile,south_anomaly,south_uncert,south_temp_abs,south_moy_mobile
0,1840,1,0.447,1.333,-1.613,,,,,
1,1840,2,-0.821,1.1,-0.861,,,,,
2,1840,3,-1.05,1.503,3.5200000000000005,,,,,
3,1840,4,-0.455,0.622,9.895,,,,,
4,1840,5,-0.002,0.829,15.738,,,,,
5,1840,6,-0.079,0.632,19.591,,,,,
6,1840,7,0.233,0.668,21.553,,,,,
7,1840,8,-0.721,0.905,19.489,,,,,
8,1840,9,-1.003,0.68,15.626999999999999,,,,,
9,1840,10,-1.83,0.73,9.16,,,,,
10,1840,11,-1.871,0.949,2.6489999999999996,,,,,
11,1840,12,-1.712,1.101,-2.092,9.388,,,,
12,1841,1,-1.713,1.399,-3.773,9.208,,,,
13,1841,2,-0.444,1.459,-0.484,9.239416666666667,,,,
14,1841,3,-1.891,0.916,2.6790000000000003,9.169333333333332,,,,
15,1841,4,-1.642,1.306,8.708,9.070416666666667,,,,
16,1841,5,-0.503,0.548,15.237,9.028666666666666,,,,
17,1841,6,-0.426,0.728,19.244000000000003,8.99975,,,,
18,1841,7,0.114,0.706,21.434,8.989833333333335,,,,
19,1841,8,-0.212,0.627,19.998,9.03225,,,,
20,1841,9,-1.139,0.662,15.491,9.020916666666666,,,,
21,1841,10,-0.639,0.8,10.351,9.120166666666668,,,,
22,1841,11,-1.353,0.836,3.167,9.163333333333334,,,,
23,1841,12,-1.028,1.425,-1.408,9.220333333333334,,,,
24,1842,1,-0.674,1.477,-2.734,9.306916666666668,,,,
25,1842,2,-0.098,1.064,-0.138,9.33575,,,,
26,1842,3,0.655,0.906,5.2250000000000005,9.547916666666667,,,,
27,1842,4,-0.14,0.728,10.209999999999999,9.673083333333333,,,,
28,1842,5,-0.681,0.621,15.059000000000001,9.65825,,,,
29,1842,6,-0.864,1.084,18.806,9.62175,,,,
30,1842,7,-0.809,0.751,20.511,9.544833333333333,,,,
31,1842,8,-0.618,0.646,19.592000000000002,9.511000000000001,,,,
32,1842,9,-1.065,0.725,15.565,9.517166666666668,,,,
33,1842,10,-0.937,0.618,10.053,9.492333333333333,,,,
34,1842,11,-1.106,0.933,3.4139999999999997,9.512916666666667,,,,
35,1842,12,0.208,1.026,-0.17200000000000001,9.615916666666667,,,,
36,1843,1,0.795,1.017,-1.2650000000000001,9.738333333333335,,,,
37,1843,2,0.986,1.014,0.946,9.828666666666667,,,,
38,1843,3,-0.339,0.828,4.231,9.745833333333334,,,,
39,1843,4,-0.576,0.589,9.774,9.7095,,,,
40,1843,5,-1.333,0.768,14.407,9.655166666666666,,,,
41,1843,6,-1.039,0.525,18.631,9.640583333333334,,,,
42,1843,7,-0.535,0.508,20.785,9.663416666666668,,,,
43,1843,8,-0.662,0.548,19.548000000000002,9.65975,,,,
44,1843,9,-0.855,0.583,15.774999999999999,9.677249999999999,,,,
45,1843,10,-0.628,0.628,10.362,9.703,,,,
46,1843,11,-1.081,0.783,3.4389999999999996,9.705083333333333,,,,
47,1843,12,0.269,1.348,-0.11099999999999999,9.710166666666666,,,,
48,1844,1,-0.462,1.172,-2.5220000000000002,9.605416666666665,,,,
49,1844,2,-0.89,0.862,-0.93,9.449083333333332,,,,
50,1844,3,-0.421,0.902,4.149,9.44225,,,,
51,1844,4,-0.977,0.806,9.373,9.408833333333334,,,,
52,1844,5,-1.124,0.562,14.616,9.426250000000001,,,,
53,1844,6,-0.688,0.503,18.982000000000003,9.4555,,,,
54,1844,7,-0.582,0.472,20.738,9.451583333333334,,,,
55,1844,8,-0.869,0.601,19.341,9.434333333333333,,,,
56,1844,9,-1.143,0.583,15.486999999999998,9.410333333333334,,,,
57,1844,10,-0.669,0.541,10.321,9.406916666666667,,,,
58,1844,11,-1.658,0.673,2.8619999999999997,9.358833333333333,,,,
59,1844,12,-1.865,0.963,-2.245,9.181,,,,
60,1845,1,0.146,1.213,-1.9140000000000001,9.231666666666666,,,,
61,1845,2,-1.554,1.337,-1.594,9.176333333333334,,,,
62,1845,3,-0.732,0.723,3.838,9.150416666666667,,,,
63,1845,4,-0.276,0.727,10.074,9.208833333333333,,,,
64,1845,5,-0.82,0.59,14.92,9.234166666666667,,,,
65,1845,6,-0.641,0.508,19.029000000000003,9.238083333333334,,,,
66,1845,7,-0.167,0.621,21.153,9.272666666666666,,,,
67,1845,8,-0.376,0.593,19.834,9.31375,,,,
68,1845,9,-0.87,1.067,15.76,9.3365,,,,
69,1845,10,-1.601,0.883,9.389,9.258833333333333,,,,
70,1845,11,-0.854,0.821,3.6659999999999995,9.325833333333334,,,,
71,1845,12,-2.007,1.185,-2.387,9.314,,,,
72,1846,1,0.817,2.518,-1.243,9.369916666666667,,,,
73,1846,2,0.406,1.246,0.36600000000000005,9.53325,,,,
74,1846,3,1.236,0.804,5.806,9.69725,,,,
75,1846,4,-0.865,1.215,9.485,9.648166666666667,,,,
76,1846,5,,,,,,,,
77,1846,6,0.004,0.971,19.674000000000003,,,,,
78,1846,7,0.45,0.884,21.77,,,,,
79,1846,8,0.289,0.494,20.499000000000002,,,,,
80,1846,9,-0.266,0.662,16.363999999999997,,,,,
81,1846,10,-1.109,1.181,9.881,,,,,
82,1846,11,-0.867,1.039,3.6529999999999996,,,,,
83,1846,12,-0.057,0.967,-0.437,,,,,
84,1847,1,0.203,1.325,-1.857,,,,,
85,1847,2,0.542,1.071,0.502,,,,,
86,1847,3,-1.245,1.31,3.325,,,,,
87,1847,4,-0.375,0.94,9.975,,,,,
88,1847,5,-0.581,0.638,15.159,9.875666666666667,,,,
89,1847,6,-0.568,0.658,19.102,9.828000000000001,,,,
90,1847,7,-0.199,0.837,21.121,9.773916666666667,,,,
91,1847,8,-0.49,0.609,19.720000000000002,9.709,,,,
92,1847,9,-0.509,0.64,16.121,9.68875,,,,
93,1847,10,-0.729,0.55,10.261000000000001,9.720416666666667,,,,
94,1847,11,-0.322,0.776,4.1979999999999995,9.765833333333333,,,,
95,1847,12,-1.946,1.155,-2.326,9.608416666666667,,,,
96,1848,1,-2.056,1.307,-4.116,9.420166666666667,,,,
97,1848,2,0.792,1.169,0.752,9.441,,,,
98,1848,3,-0.387,0.76,4.183,9.5125,,,,
99,1848,4,-0.312,0.639,10.038,9.517750000000001,,,,
100,1848,5,-0.589,0.847,15.151,9.517083333333334,,,,
101,1848,6,-0.238,0.823,19.432000000000002,9.544583333333334,,,,
102,1848,7,-0.003,0.715,21.317,9.560916666666666,,,,
103,1848,8,-0.556,0.593,19.654,9.555416666666668,,,,
104,1848,9,-1.046,0.634,15.584,9.510666666666667,,,,
105,1848,10,-0.617,0.734,10.373000000000001,9.52,,,,
106,1848,11,-0.728,0.71,3.792,9.486166666666668,,,,
107,1848,12,-1.603,1.073,-1.983,9.51475,,,,
108,1849,1,-0.613,1.223,-2.673,9.635,,,,
109,1849,2,-0.431,1.124,-0.471,9.533083333333334,,,,
110,1849,3,0.183,1.137,4.753,9.580583333333335,,,,
111,1849,4,-1.235,0.701,9.115,9.503666666666666,,,,
112,1849,5,-1.077,0.549,14.663,9.463000000000001,,,,
113,1849,6,-0.472,0.728,19.198,9.4435,,,,
114,1849,7,-0.038,0.783,21.282,9.440583333333333,,,,
115,1849,8,-0.309,0.733,19.901,9.461166666666665,,,,
116,1849,9,-0.969,0.549,15.661,9.467583333333332,,,,
117,1849,10,-0.455,0.549,10.535,9.481083333333334,,,,
118,1849,11,-0.083,1.188,4.436999999999999,9.534833333333333,,,,
119,1849,12,-1.811,0.659,-2.191,9.5175,,,,
120,1850,1,-1.889,1.194,-3.949,9.411166666666666,,,,
121,1850,2,0.059,1.396,0.018999999999999996,9.452,,,,
122,1850,3,-0.323,1.042,4.247,9.409833333333333,,,,
123,1850,4,-1.18,0.802,9.17,9.414416666666666,,,,
124,1850,5,-1.187,0.507,14.553,9.40525,,,,
125,1850,6,-0.32,0.505,19.35,9.417916666666667,,,,
126,1850,7,0.113,0.457,21.433,9.4305,,,,
127,1850,8,0.181,0.553,20.391000000000002,9.471333333333332,,,,
128,1850,9,-0.581,0.486,16.049,9.503666666666668,,,,
129,1850,10,-1.351,0.715,9.639,9.429,,,,
130,1850,11,-1.336,1.353,3.1839999999999993,9.324583333333333,,,,
131,1850,12,-0.858,1.263,-1.238,9.404,,,,
132,1851,1,-0.025,0.822,-2.085,9.559333333333333,,,,
133,1851,2,-0.533,0.892,-0.5730000000000001,9.51,,,,
134,1851,3,-1.027,0.718,3.543,9.451333333333334,,,,
135,1851,4,-1.13,0.804,9.219999999999999,9.4555,,,,
136,1851,5,-0.151,0.721,15.589,9.541833333333335,,,,
137,1851,6,-0.118,0.558,19.552000000000003,9.558666666666667,,,,
138,1851,7,0.066,0.442,21.386,9.55475,,,,
139,1851,8,-0.169,0.421,20.041,9.525583333333334,,,,
140,1851,9,-0.332,0.626,16.298,9.546333333333333,,,,
141,1851,10,-0.236,0.872,10.754,9.639249999999999,,,,
142,1851,11,-1.099,0.736,3.4209999999999994,9.659,,,,
143,1851,12,-0.547,0.957,-0.927,9.684916666666666,,,,
144,1852,1,-0.205,1.054,-2.265,9.669916666666666,,,,
145,1852,2,-0.66,1.036,-0.7000000000000001,9.659333333333334,,,,
146,1852,3,-1.517,0.954,3.0530000000000004,9.6185,,,,
147,1852,4,-0.974,0.762,9.376,9.631499999999999,,,,
148,1852,5,-0.032,0.809,15.708,9.641416666666666,,,,
149,1852,6,-0.355,0.512,19.315,9.621666666666668,,,,
150,1852,7,-0.052,0.419,21.268,9.611833333333333,,,,
151,1852,8,-0.692,0.514,19.518,9.56825,,,,
152,1852,9,-0.584,0.455,16.046,9.54725,,,,
153,1852,10,-0.377,0.51,10.613,9.5355,,,,
154,1852,11,-1.466,0.844,3.0539999999999994,9.504916666666666,,,,
155,1852,12,0.118,0.854,-0.262,9.560333333333334,,,,
156,1853,1,-0.77,1.081,-2.83,9.513250000000001,,,,
157,1853,2,-0.957,1.226,-0.997,9.4885,,,,
158,1853,3,-1.156,0.864,3.4140000000000006,9.518583333333334,,,,
159,1853,4,-0.771,0.581,9.578999999999999,9.5355,,,,
160,1853,5,-0.236,0.548,15.504,9.5185,,,,
161,1853,6,-0.025,0.559,19.645000000000003,9.546,,,,
162,1853,7,0.297,0.502,21.617,9.575083333333334,,,,
163,1853,8,0.132,0.424,20.342000000000002,9.643749999999999,,,,
164,1853,9,-0.484,0.418,16.146,9.652083333333335,,,,
165,1853,10,-0.762,0.631,10.228,9.620000000000001,,,,
166,1853,11,-1.338,0.72,3.1819999999999995,9.630666666666668,,,,
167,1853,12,-0.756,0.749,-1.1360000000000001,9.557833333333333,,,,
168,1854,1,-1.376,1.111,-3.436,9.507333333333333,,,,
169,1854,2,-1.222,0.762,-1.262,9.48525,,,,
170,1854,3,-0.334,0.677,4.236000000000001,9.55375,,,,
171,1854,4,-0.743,0.887,9.607,9.556083333333335,,,,
172,1854,5,-0.147,0.452,15.593,9.5635,,,,
173,1854,6,-0.703,0.361,18.967000000000002,9.507,,,,
174,1854,7,0.242,0.59,21.562,9.502416666666667,,,,
175,1854,8,0.002,0.504,20.212,9.491583333333333,,,,
176,1854,9,-0.457,0.467,16.173,9.493833333333333,,,,
177,1854,10,0.598,0.742,11.588000000000001,9.607166666666666,,,,
178,1854,11,-0.132,0.844,4.388,9.707666666666666,,,,
179,1854,12,-0.044,1.654,-0.424,9.767000000000001,,,,
180,1855,1,0.201,1.096,-1.859,9.898416666666666,,,,
181,1855,2,-0.027,1.212,-0.067,9.998,,,,
182,1855,3,-0.491,0.876,4.079000000000001,9.984916666666665,,,,
183,1855,4,0.327,0.811,10.677,10.074083333333332,,,,
184,1855,5,0.077,0.515,15.817,10.09275,,,,
185,1855,6,-0.35,0.623,19.32,10.122166666666667,,,,
186,1855,7,-0.54,0.472,20.78,10.057,,,,
187,1855,8,-0.33,0.484,19.880000000000003,10.029333333333334,,,,
188,1855,9,-0.847,0.543,15.783,9.996833333333333,,,,
189,1855,10,-0.782,0.833,10.208,9.881833333333333,,,,
190,1855,11,-0.802,0.65,3.7179999999999995,9.826,,,,
191,1855,12,-1.675,1.25,-2.055,9.690083333333334,,,,
192,1856,1,0.259,0.9,-1.8010000000000002,9.694916666666668,,,,
193,1856,2,-0.858,0.979,-0.898,9.625666666666667,,,,
194,1856,3,-0.815,0.921,3.7550000000000003,9.598666666666666,,,,
195,1856,4,-0.48,0.57,9.87,9.531416666666667,,,,
196,1856,5,-0.437,0.44,15.303,9.488583333333333,,,,
197,1856,6,0.183,0.808,19.853,9.533,,,,
198,1856,7,-0.1,0.651,21.22,9.569666666666667,,,,
199,1856,8,-0.737,0.643,19.473000000000003,9.53575,,,,
200,1856,9,-1.099,0.609,15.530999999999999,9.514750000000001,,,,
201,1856,10,-1.238,0.604,9.752,9.47675,,,,
202,1856,11,-0.795,0.575,3.7249999999999996,9.477333333333334,,,,
203,1856,12,-0.293,0.89,-0.673,9.5925,,,,
204,1857,1,-0.803,1.014,-2.863,9.504,,,,
205,1857,2,-0.889,0.941,-0.929,9.501416666666666,,,,
206,1857,3,-0.781,0.787,3.789,9.50425,,,,
207,1857,4,-1.521,0.677,8.829,9.4175,,,,
208,1857,5,-1.367,0.521,14.373000000000001,9.34,,,,
209,1857,6,-0.852,0.529,18.818,9.253750000000002,,,,
210,1857,7,-0.476,0.58,20.844,9.222416666666668,,,,
211,1857,8,-0.526,0.606,19.684,9.24,,,,
212,1857,9,-0.796,0.695,15.834,9.26525,,,,
213,1857,10,-1.048,0.692,9.942,9.281083333333335,,,,
214,1857,11,-0.835,0.685,3.6849999999999996,9.27775,,,,
215,1857,12,-0.073,0.83,-0.453,9.296083333333334,,,,
216,1858,1,-0.012,1.199,-2.072,9.362,,,,
217,1858,2,-0.983,0.881,-1.023,9.354166666666666,,,,
218,1858,3,-0.309,0.67,4.261,9.393500000000001,,,,
219,1858,4,-0.018,0.808,10.331999999999999,9.51875,,,,
220,1858,5,-0.23,0.531,15.51,9.6135,,,,
221,1858,6,0.025,0.538,19.695,9.686583333333333,,,,
222,1858,7,-0.258,0.501,21.062,9.704749999999999,,,,
223,1858,8,-0.465,0.599,19.745,9.709833333333334,,,,
224,1858,9,-0.737,0.731,15.892999999999999,9.71475,,,,
225,1858,10,-0.341,0.648,10.649000000000001,9.773666666666665,,,,
226,1858,11,0.036,0.594,4.555999999999999,9.84625,,,,
227,1858,12,-1.146,0.696,-1.5259999999999998,9.756833333333333,,,,
228,1859,1,-0.497,0.937,-2.557,9.716416666666666,,,,
229,1859,2,-0.343,0.941,-0.383,9.76975,,,,
230,1859,3,-0.227,0.81,4.343,9.776583333333333,,,,
231,1859,4,0.367,0.577,10.716999999999999,9.808666666666667,,,,
232,1859,5,0.425,0.575,16.165,9.863249999999999,,,,
233,1859,6,0.058,0.571,19.728,9.866,,,,
234,1859,7,-0.28,0.606,21.04,9.864166666666666,,,,
235,1859,8,-0.399,0.478,19.811,9.869666666666667,,,,
236,1859,9,-0.82,0.483,15.809999999999999,9.86275,,,,
237,1859,10,-0.399,0.605,10.591000000000001,9.857916666666666,,,,
238,1859,11,-0.019,0.615,4.5009999999999994,9.853333333333333,,,,
239,1859,12,-0.444,0.879,-0.8240000000000001,9.911833333333332,,,,
240,1860,1,-0.802,0.93,-2.862,9.886416666666667,,,,
241,1860,2,-0.622,0.733,-0.662,9.863166666666666,,,,
242,1860,3,-1.885,1.022,2.6850000000000005,9.725,,,,
243,1860,4,-0.489,0.599,9.860999999999999,9.653666666666666,,,,
244,1860,5,-0.043,0.626,15.697000000000001,9.614666666666666,,,,
245,1860,6,0.018,0.422,19.688000000000002,9.611333333333333,,,,
246,1860,7,-0.095,0.67,21.225,9.62675,,,,
247,1860,8,0.026,0.621,20.236,9.662166666666668,,,,
248,1860,9,-0.182,0.529,16.448,9.715333333333334,,,,
249,1860,10,-0.631,0.679,10.359,9.696,,,,
250,1860,11,-1.031,0.549,3.489,9.611666666666666,,,,
251,1860,12,-2.247,0.837,-2.627,9.461416666666667,,,,
252,1861,1,-2.254,1.216,-4.314,9.340416666666668,,,,
253,1861,2,-0.844,1.038,-0.884,9.321916666666668,,,,
254,1861,3,-0.684,1.095,3.886,9.422,,,,
255,1861,4,-0.923,0.95,9.427,9.385833333333332,,,,
256,1861,5,-0.674,0.595,15.066,9.33325,,,,
257,1861,6,-0.284,0.408,19.386000000000003,9.308083333333334,,,,
258,1861,7,-0.092,0.485,21.228,9.308333333333334,,,,
259,1861,8,0.008,0.529,20.218,9.306833333333334,,,,
260,1861,9,-0.628,0.537,16.002,9.269666666666668,,,,
261,1861,10,-0.965,0.484,10.025,9.241833333333334,,,,
262,1861,11,-0.083,0.586,4.436999999999999,9.320833333333335,,,,
263,1861,12,-0.761,0.736,-1.141,9.444666666666667,,,,
264,1862,1,-2.222,1.231,-4.282,9.447333333333335,,,,
265,1862,2,-1.605,0.923,-1.645,9.383916666666666,,,,
266,1862,3,-0.995,0.98,3.575,9.358,,,,
267,1862,4,-1.239,1.141,9.110999999999999,9.331666666666667,,,,
268,1862,5,-0.349,0.441,15.391,9.35875,,,,
269,1862,6,-0.487,0.587,19.183000000000003,9.341833333333334,,,,
270,1862,7,-0.286,0.469,21.034,9.325666666666667,,,,
271,1862,8,-0.537,0.526,19.673000000000002,9.28025,,,,
272,1862,9,-0.889,0.416,15.741,9.2585,,,,
273,1862,10,-1.14,0.614,9.85,9.243916666666665,,,,
274,1862,11,-1.292,0.917,3.2279999999999998,9.143166666666668,,,,
275,1862,12,-2.288,1.069,-2.6679999999999997,9.015916666666667,,,,
276,1863,1,0.559,1.025,-1.501,9.247666666666667,,,,
277,1863,2,0.377,1.347,0.337,9.412833333333333,,,,
278,1863,3,-0.368,0.901,4.202,9.465083333333332,,,,
279,1863,4,-0.228,0.523,10.122,9.549333333333335,,,,
280,1863,5,0.171,0.477,15.911,9.592666666666666,,,,
281,1863,6,-0.279,0.441,19.391000000000002,9.610000000000001,,,,
282,1863,7,-0.428,0.431,20.892,9.598166666666666,,,,
283,1863,8,-0.483,0.513,19.727,9.602666666666666,,,,
284,1863,9,-0.877,0.743,15.752999999999998,9.603666666666667,,,,
285,1863,10,-1.235,0.501,9.755,9.59575,,,,
286,1863,11,-0.484,0.625,4.036,9.663083333333333,,,,
287,1863,12,-0.99,1.276,-1.37,9.77125,,,,
288,1864,1,-1.08,1.088,-3.14,9.634666666666666,,,,
289,1864,2,-0.413,1.173,-0.45299999999999996,9.568833333333334,,,,
290,1864,3,-0.408,0.958,4.162,9.5655,,,,
291,1864,4,-0.749,1.078,9.600999999999999,9.522083333333333,,,,
292,1864,5,-0.054,0.545,15.686,9.503333333333334,,,,
293,1864,6,0.123,0.618,19.793000000000003,9.536833333333334,,,,
294,1864,7,-0.02,0.71,21.3,9.570833333333335,,,,
295,1864,8,-0.275,0.599,19.935000000000002,9.588166666666668,,,,
296,1864,9,-0.695,0.478,15.934999999999999,9.603333333333333,,,,
297,1864,10,-0.659,0.598,10.331,9.651333333333334,,,,
298,1864,11,-0.953,0.771,3.5669999999999997,9.612250000000001,,,,
299,1864,12,-1.702,0.693,-2.082,9.552916666666667,,,,
300,1865,1,0.439,0.935,-1.621,9.6795,,,,
301,1865,2,-0.981,0.726,-1.021,9.632166666666667,,,,
302,1865,3,-1.222,0.636,3.3480000000000003,9.564333333333334,,,,
303,1865,4,-1.015,0.642,9.334999999999999,9.542166666666667,,,,
304,1865,5,-0.2,0.446,15.540000000000001,9.53,,,,
305,1865,6,-0.194,0.494,19.476000000000003,9.503583333333333,,,,
306,1865,7,-0.04,0.59,21.28,9.501916666666666,,,,
307,1865,8,-0.077,0.541,20.133,9.518416666666667,,,,
308,1865,9,-0.147,0.511,16.483,9.564083333333334,,,,
309,1865,10,-0.227,0.493,10.763,9.600083333333334,,,,
310,1865,11,0.206,0.555,4.726,9.696666666666667,,,,
311,1865,12,-1.048,0.765,-1.428,9.751166666666668,,,,
312,1866,1,0.394,0.928,-1.666,9.747416666666668,,,,
313,1866,2,-0.904,1.085,-0.9440000000000001,9.753833333333334,,,,
314,1866,3,-0.775,1.096,3.7950000000000004,9.791083333333335,,,,
315,1866,4,-0.499,0.793,9.850999999999999,9.834083333333334,,,,
316,1866,5,-0.388,0.553,15.352,9.818416666666668,,,,
317,1866,6,-0.487,0.485,19.183000000000003,9.793999999999999,,,,
318,1866,7,0.437,0.377,21.757,9.83375,,,,
319,1866,8,-0.271,0.498,19.939,9.817583333333333,,,,
320,1866,9,-0.396,0.471,16.233999999999998,9.796833333333334,,,,
321,1866,10,-0.751,0.464,10.239,9.753166666666667,,,,
322,1866,11,0.113,0.529,4.633,9.745416666666667,,,,
323,1866,12,0.485,0.653,0.10499999999999998,9.873166666666668,,,,
324,1867,1,-0.139,0.987,-2.199,9.828750000000001,,,,
325,1867,2,-0.478,1.028,-0.518,9.86425,,,,
326,1867,3,-0.671,0.666,3.899,9.872916666666667,,,,
327,1867,4,-0.12,0.45,10.23,9.9045,,,,
328,1867,5,-0.763,0.468,14.977,9.87325,,,,
329,1867,6,0.013,0.32,19.683000000000003,9.914916666666667,,,,
330,1867,7,0.1,0.61,21.42,9.886833333333334,,,,
331,1867,8,-0.023,0.516,20.187,9.9075,,,,
332,1867,9,-0.065,0.418,16.564999999999998,9.935083333333333,,,,
333,1867,10,-0.043,0.503,10.947000000000001,9.994083333333334,,,,
334,1867,11,1.07,0.744,5.59,10.073833333333335,,,,
335,1867,12,0.01,0.807,-0.37,10.03425,,,,
336,1868,1,-0.885,0.792,-2.9450000000000003,9.972083333333334,,,,
337,1868,2,-1.365,0.909,-1.405,9.898166666666667,,,,
338,1868,3,-0.662,0.81,3.9080000000000004,9.898916666666667,,,,
339,1868,4,-0.19,0.665,10.16,9.893083333333335,,,,
340,1868,5,0.011,0.527,15.751,9.957583333333334,,,,
341,1868,6,-0.07,0.353,19.6,9.950666666666667,,,,
342,1868,7,0.402,0.391,21.722,9.975833333333334,,,,
343,1868,8,0.035,0.349,20.245,9.980666666666666,,,,
344,1868,9,-0.537,0.448,16.093,9.941333333333334,,,,
345,1868,10,-0.021,0.723,10.969,9.943166666666666,,,,
346,1868,11,-0.965,0.514,3.5549999999999997,9.773583333333333,,,,
347,1868,12,-0.531,0.881,-0.911,9.7285,,,,
348,1869,1,-0.463,0.953,-2.523,9.763666666666667,,,,
349,1869,2,0.471,1.083,0.431,9.916666666666666,,,,
350,1869,3,-0.877,0.873,3.6930000000000005,9.89875,,,,
351,1869,4,-0.447,0.531,9.903,9.877333333333334,,,,
352,1869,5,0.077,0.474,15.817,9.882833333333332,,,,
353,1869,6,0.239,0.436,19.909000000000002,9.908583333333334,,,,
354,1869,7,0.268,0.369,21.588,9.897416666666667,,,,
355,1869,8,0.255,0.407,20.465,9.915750000000001,,,,
356,1869,9,0.394,0.452,17.023999999999997,9.993333333333334,,,,
357,1869,10,-0.316,0.46,10.674,9.96875,,,,
358,1869,11,-0.229,0.526,4.2909999999999995,10.030083333333334,,,,
359,1869,12,-1.031,0.665,-1.411,9.988416666666668,,,,
360,1870,1,-0.625,0.818,-2.685,9.974916666666667,,,,
361,1870,2,-1.236,0.752,-1.276,9.832666666666666,,,,
362,1870,3,-0.656,0.544,3.914,9.851083333333333,,,,
363,1870,4,-0.503,0.431,9.847,9.846416666666666,,,,
364,1870,5,0.092,0.413,15.832,9.847666666666667,,,,
365,1870,6,0.446,0.671,20.116000000000003,9.864916666666668,,,,
366,1870,7,0.375,0.421,21.695,9.873833333333332,,,,
367,1870,8,-0.194,0.375,20.016000000000002,9.836416666666667,,,,
368,1870,9,0.036,0.395,16.666,9.806583333333334,,,,
369,1870,10,-0.587,0.546,10.403,9.784,,,,
370,1870,11,-0.404,0.614,4.116,9.769416666666666,,,,
371,1870,12,-1.726,0.569,-2.106,9.711500000000001,,,,
372,1871,1,-1.426,0.731,-3.4859999999999998,9.64475,,,,
373,1871,2,-1.573,0.926,-1.613,9.616666666666667,,,,
374,1871,3,-0.389,0.861,4.181,9.638916666666667,,,,
375,1871,4,0.107,0.485,10.456999999999999,9.68975,,,,
376,1871,5,-0.43,0.392,15.31,9.64625,,,,
377,1871,6,-0.202,0.385,19.468,9.59225,,,,
378,1871,7,0.101,0.48,21.421,9.569416666666667,,,,
379,1871,8,0.133,0.457,20.343,9.596666666666666,,,,
380,1871,9,-0.453,0.443,16.177,9.555916666666667,,,,
381,1871,10,-0.256,0.418,10.734,9.583499999999999,,,,
382,1871,11,-1.246,0.748,3.2739999999999996,9.513333333333334,,,,
383,1871,12,-1.06,0.65,-1.44,9.568833333333332,,,,
384,1872,1,-1.148,0.859,-3.208,9.592,,,,
385,1872,2,-0.88,0.723,-0.92,9.64975,,,,
386,1872,3,-0.373,0.639,4.197,9.651083333333334,,,,
387,1872,4,-0.477,0.56,9.873,9.602416666666667,,,,
388,1872,5,0.073,0.49,15.813,9.644333333333334,,,,
389,1872,6,-0.252,0.544,19.418000000000003,9.640166666666667,,,,
390,1872,7,0.123,0.584,21.443,9.642,,,,
391,1872,8,0.174,0.424,20.384,9.645416666666668,,,,
392,1872,9,-0.141,0.412,16.489,9.671416666666667,,,,
393,1872,10,-0.261,0.521,10.729000000000001,9.671000000000001,,,,
394,1872,11,-0.926,0.452,3.5939999999999994,9.697666666666668,,,,
395,1872,12,-1.425,0.601,-1.8050000000000002,9.667250000000001,,,,
396,1873,1,-0.883,0.785,-2.943,9.689333333333334,,,,
397,1873,2,0.04,0.781,0.0,9.766,,,,
398,1873,3,-0.398,0.502,4.172000000000001,9.763916666666667,,,,
399,1873,4,-1.016,0.534,9.334,9.719000000000001,,,,
400,1873,5,-0.344,0.427,15.396,9.68425,,,,
401,1873,6,-0.054,0.448,19.616000000000003,9.700750000000001,,,,
402,1873,7,0.104,0.457,21.424,9.699166666666668,,,,
403,1873,8,-0.022,0.332,20.188000000000002,9.682833333333335,,,,
404,1873,9,-0.611,0.452,16.019,9.643666666666666,,,,
405,1873,10,-0.207,0.371,10.783,9.648166666666667,,,,
406,1873,11,-0.316,0.59,4.204,9.699,,,,
407,1873,12,-0.18,0.502,-0.56,9.80275,,,,
408,1874,1,0.058,0.567,-2.0020000000000002,9.881166666666667,,,,
409,1874,2,0.08,0.524,0.04,9.884500000000001,,,,
410,1874,3,-1.021,0.472,3.5490000000000004,9.832583333333334,,,,
411,1874,4,-0.172,0.45,10.177999999999999,9.902916666666666,,,,
412,1874,5,0.5,0.538,16.240000000000002,9.97325,,,,
413,1874,6,0.097,0.418,19.767000000000003,9.985833333333334,,,,
414,1874,7,-0.049,0.268,21.271,9.973083333333333,,,,
415,1874,8,0.1,0.466,20.310000000000002,9.98325,,,,
416,1874,9,0.203,0.457,16.833,10.051083333333333,,,,
417,1874,10,-0.157,0.387,10.833,10.055250000000001,,,,
418,1874,11,-0.288,0.447,4.231999999999999,10.057583333333335,,,,
419,1874,12,-0.418,0.439,-0.798,10.03775,,,,
420,1875,1,-1.212,0.545,-3.2720000000000002,9.931916666666668,,,,
421,1875,2,-0.794,0.616,-0.8340000000000001,9.859083333333333,,,,
422,1875,3,-0.887,0.508,3.6830000000000003,9.87025,,,,
423,1875,4,-0.828,0.463,9.522,9.815583333333334,,,,
424,1875,5,-0.383,0.354,15.357,9.741999999999999,,,,
425,1875,6,0.057,0.489,19.727,9.738666666666667,,,,
426,1875,7,-0.009,0.264,21.311,9.741999999999999,,,,
427,1875,8,-0.333,0.303,19.877000000000002,9.705916666666665,,,,
428,1875,9,-0.704,0.352,15.925999999999998,9.630333333333335,,,,
429,1875,10,-0.706,0.361,10.284,9.584583333333333,,,,
430,1875,11,-1.519,0.614,3.0009999999999994,9.482,,,,
431,1875,12,-1.022,0.56,-1.4020000000000001,9.431666666666667,,,,
